index,word,value
532,primary,-0.6931471805599453
394,enrollment,-1.0986122886681098
152,rate,-1.0986122886681098
512,gross,-1.0986122886681098
448,low,-1.791759469228055
385,income,-1.791759469228055
427,countries,-2.1972245773362196
129,secondary,-0.6931471805599453
394,enrollment,-1.0986122886681098
152,rate,-1.0986122886681098
512,gross,-1.0986122886681098
448,low,-1.791759469228055
385,income,-1.791759469228055
427,countries,-2.1972245773362196
166,labor,-0.6931471805599453
359,force,-0.6931471805599453
194,participation,-1.0986122886681098
509,gender,-2.639057329615259
42,ratio,-1.0986122886681098
510,birth,-1.0986122886681098
37,china,-0.6931471805599453
509,gender,-2.639057329615259
42,ratio,-1.0986122886681098
510,birth,-1.0986122886681098
161,india,-1.791759469228055
350,maternal,-0.6931471805599453
417,mortality,-0.6931471805599453
375,per,-0.6931471805599453
10,live,-0.6931471805599453
154,births,-0.6931471805599453
448,low,-1.791759469228055
385,income,-1.791759469228055
427,countries,-2.1972245773362196
360,life,-0.6931471805599453
490,expectancy,-0.6931471805599453
448,low,-1.791759469228055
385,income,-1.791759469228055
427,countries,-2.1972245773362196
502,high,-0.6931471805599453
385,income,-1.791759469228055
427,countries,-2.1972245773362196
283,sources,-0.6931471805599453
589,world,-2.772588722239781
21,bank,-2.3025850929940455
589,world,-2.772588722239781
401,development,-3.0910424533583156
372,report,-2.4849066497880004
509,gender,-2.639057329615259
624,equality,-2.3978952727983707
401,development,-3.0910424533583156
589,world,-2.772588722239781
21,bank,-2.3025850929940455
418,washington,-1.6094379124341003
589,world,-2.772588722239781
21,bank,-2.3025850929940455
589,world,-2.772588722239781
401,development,-3.0910424533583156
372,report,-2.4849066497880004
509,gender,-2.639057329615259
624,equality,-2.3978952727983707
401,development,-3.0910424533583156
589,world,-2.772588722239781
21,bank,-2.3025850929940455
418,washington,-1.6094379124341003
589,world,-2.772588722239781
21,bank,-2.3025850929940455
589,world,-2.772588722239781
401,development,-3.0910424533583156
372,report,-2.4849066497880004
509,gender,-2.639057329615259
624,equality,-2.3978952727983707
401,development,-3.0910424533583156
589,world,-2.772588722239781
21,bank,-2.3025850929940455
418,washington,-1.6094379124341003
30,population,-1.3862943611198906
478,census,-1.9459101490553135
561,office,-1.0986122886681098
248,sample,-0.6931471805599453
143,data,-1.6094379124341003
30,population,-1.3862943611198906
478,census,-1.9459101490553135
416,chinas,-0.6931471805599453
170,main,-0.6931471805599453
613,demographic,-1.0986122886681098
18,indicators,-1.3862943611198906
13,6th,-0.6931471805599453
30,population,-1.3862943611198906
478,census,-1.9459101490553135
146,beijing,-0.6931471805599453
114,national,-1.0986122886681098
535,bureau,-0.6931471805599453
185,statistics,-1.0986122886681098
71,prc,-0.6931471805599453
307,registrar,-0.6931471805599453
327,general,-0.6931471805599453
478,census,-1.9459101490553135
200,commissioner,-0.6931471805599453
161,india,-1.791759469228055
478,census,-1.9459101490553135
161,india,-1.791759469228055
478,census,-1.9459101490553135
161,india,-1.791759469228055
8,delhi,-0.6931471805599453
87,ministry,-1.3862943611198906
487,home,-0.6931471805599453
101,affairs,-1.0986122886681098
374,government,-1.0986122886681098
161,india,-1.791759469228055
589,world,-2.772588722239781
21,bank,-2.3025850929940455
589,world,-2.772588722239781
401,development,-3.0910424533583156
372,report,-2.4849066497880004
509,gender,-2.639057329615259
624,equality,-2.3978952727983707
56,cid3cid24cid286cid448cid286cid367cid381cid393cid373cid286cid374cid410cid856cid3cid116cid381cid396cid367cid282cid3cid17cid258cid374cid364cid853cid3cid116cid258cid400cid346cid349cid374cid336cid410cid381cid374cid3cid24cid856cid18cid856,-0.6931471805599453
202,cid894cid1011cid895cid3cid100cid346cid286cid3cid116cid381cid396cid367cid282cid3cid17cid258cid374cid364cid3cid894cid1006cid1004cid1005cid1005cid895cid853cid3cid116cid381cid396cid367cid282cid3cid24cid286cid448cid286cid367cid381cid393cid373cid286cid374cid410cid3cid90cid286cid393cid381cid396cid410cid3cid1006cid1004cid1005cid1006cid855cid3cid39cid286cid374cid282cid286cid396cid3cid28cid395cid437cid258cid367cid349cid410cid455cid3cid258cid374cid282,-0.6931471805599453
189,cid24cid286cid448cid286cid367cid381cid393cid373cid286cid374cid410cid856cid3cid116cid381cid396cid367cid282cid3cid17cid258cid374cid364cid853cid3cid116cid258cid400cid346cid349cid374cid336cid410cid381cid374cid3cid24cid856cid18cid856,-0.6931471805599453
